# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data) and meteorological data (MERRA-2/NASA and GFS/NCEP)
# Provider;MINES ParisTech / Armines / Vaisala / National Aeronautics and Space Administration (NASA) / National Centers for Environmental Prediction (NCEP)
# More information at;http://www.soda-pro.com, http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2 and https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2026-03-15 - cycle 12
# Site latitude (positive means North);41.006
# Site longitude (positive means East);28.976
# Elevation (m);45
# Date beginning;2004-04-01
# Date end;2004-04-01
# Meteo Data;MERRA-2 data from 2004-04-01 to 2004-04-01 / no GFS data for this period
# Time reference (hour);UT
# Summarization (period of integration);1 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;12

# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time, 6: forecast
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth

# Irradiation values from HelioClim-3 and meteorological data (MERRA-2 and GFS)
# Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
2004-04-01;17:21;0.0000;0.0000;0.0000;1;280.51;85.21;1006.16;5.01;45.52;0.000012;0.000000;0.000000
2004-04-01;17:22;0.0000;0.0000;0.0000;1;280.51;85.24;1006.15;5.01;45.66;0.000012;0.000000;0.000000
2004-04-01;17:23;0.0000;0.0000;0.0000;1;280.50;85.28;1006.15;5.01;45.80;0.000012;0.000000;0.000000
2004-04-01;17:24;0.0000;0.0000;0.0000;1;280.50;85.31;1006.14;5.02;45.94;0.000011;0.000000;0.000000
2004-04-01;17:25;0.0000;0.0000;0.0000;1;280.49;85.35;1006.14;5.02;46.08;0.000011;0.000000;0.000000
2004-04-01;17:26;0.0000;0.0000;0.0000;1;280.49;85.38;1006.13;5.02;46.23;0.000011;0.000000;0.000000
2004-04-01;17:27;0.0000;0.0000;0.0000;1;280.48;85.42;1006.13;5.02;46.37;0.000011;0.000000;0.000000
2004-04-01;17:28;0.0000;0.0000;0.0000;1;280.48;85.46;1006.12;5.02;46.51;0.000011;0.000000;0.000000
2004-04-01;17:29;0.0000;0.0000;0.0000;1;280.47;85.49;1006.12;5.02;46.65;0.000011;0.000000;0.000000
2004-04-01;17:30;0.0000;0.0000;0.0000;1;280.47;85.53;1006.11;5.02;46.79;0.000011;0.000000;0.000000
2004-04-01;17:31;0.0000;0.0000;0.0000;1;280.46;85.56;1006.11;5.02;46.91;0.000011;0.000000;0.000000
2004-04-01;17:32;0.0000;0.0000;0.0000;1;280.46;85.58;1006.11;5.01;47.01;0.000012;0.000000;0.000000
2004-04-01;17:33;0.0000;0.0000;0.0000;1;280.46;85.60;1006.10;5.00;47.10;0.000012;0.000000;0.000000
2004-04-01;17:34;0.0000;0.0000;0.0000;1;280.45;85.63;1006.10;4.99;47.20;0.000013;0.000000;0.000000
2004-04-01;17:35;0.0000;0.0000;0.0000;1;280.45;85.65;1006.10;4.98;47.29;0.000014;0.000000;0.000000
2004-04-01;17:36;0.0000;0.0000;0.0000;1;280.45;85.67;1006.09;4.97;47.39;0.000014;0.000000;0.000000
2004-04-01;17:37;0.0000;0.0000;0.0000;1;280.44;85.69;1006.09;4.96;47.49;0.000015;0.000000;0.000000
2004-04-01;17:38;0.0000;0.0000;0.0000;1;280.44;85.72;1006.09;4.96;47.58;0.000015;0.000000;0.000000
2004-04-01;17:39;0.0000;0.0000;0.0000;1;280.44;85.74;1006.08;4.95;47.68;0.000016;0.000000;0.000000
2004-04-01;17:40;0.0000;0.0000;0.0000;1;280.44;85.76;1006.08;4.94;47.78;0.000016;0.000000;0.000000
2004-04-01;17:41;0.0000;0.0000;0.0000;1;280.43;85.78;1006.08;4.93;47.88;0.000017;0.000000;0.000000
2004-04-01;17:42;0.0000;0.0000;0.0000;1;280.43;85.81;1006.07;4.92;47.97;0.000018;0.000000;0.000000
2004-04-01;17:43;0.0000;0.0000;0.0000;1;280.43;85.83;1006.07;4.91;48.07;0.000018;0.000000;0.000000
2004-04-01;17:44;0.0000;0.0000;0.0000;1;280.42;85.85;1006.07;4.90;48.17;0.000019;0.000000;0.000000
2004-04-01;17:45;0.0000;0.0000;0.0000;1;280.42;85.87;1006.06;4.89;48.27;0.000019;0.000000;0.000000
2004-04-01;17:46;0.0000;0.0000;0.0000;1;280.42;85.90;1006.06;4.88;48.37;0.000020;0.000000;0.000000
2004-04-01;17:47;0.0000;0.0000;0.0000;1;280.41;85.92;1006.05;4.87;48.47;0.000020;0.000000;0.000000
2004-04-01;17:48;0.0000;0.0000;0.0000;1;280.41;85.94;1006.05;4.87;48.57;0.000021;0.000000;0.000000
2004-04-01;17:49;0.0000;0.0000;0.0000;1;280.41;85.97;1006.05;4.86;48.67;0.000022;0.000000;0.000000
2004-04-01;17:50;0.0000;0.0000;0.0000;1;280.41;85.99;1006.04;4.85;48.77;0.000022;0.000000;0.000000
2004-04-01;17:51;0.0000;0.0000;0.0000;1;280.40;86.01;1006.04;4.84;48.88;0.000023;0.000000;0.000000
2004-04-01;17:52;0.0000;0.0000;0.0000;1;280.40;86.03;1006.04;4.83;48.98;0.000023;0.000000;0.000000
2004-04-01;17:53;0.0000;0.0000;0.0000;1;280.40;86.06;1006.03;4.82;49.08;0.000024;0.000000;0.000000
2004-04-01;17:54;0.0000;0.0000;0.0000;1;280.39;86.08;1006.03;4.81;49.18;0.000024;0.000000;0.000000
2004-04-01;17:55;0.0000;0.0000;0.0000;1;280.39;86.10;1006.03;4.80;49.29;0.000025;0.000000;0.000000
2004-04-01;17:56;0.0000;0.0000;0.0000;1;280.39;86.13;1006.02;4.80;49.39;0.000026;0.000000;0.000000
2004-04-01;17:57;0.0000;0.0000;0.0000;1;280.39;86.15;1006.02;4.79;49.49;0.000026;0.000000;0.000000
2004-04-01;17:58;0.0000;0.0000;0.0000;1;280.38;86.17;1006.02;4.78;49.60;0.000027;0.000000;0.000000
2004-04-01;17:59;0.0000;0.0000;0.0000;1;280.38;86.19;1006.01;4.77;49.70;0.000027;0.000000;0.000000
2004-04-01;18:00;0.0000;0.0000;0.0000;1;280.38;86.22;1006.01;4.76;49.81;0.000028;0.000000;0.000000
2004-04-01;18:01;0.0000;0.0000;0.0000;1;280.37;86.24;1006.01;4.75;49.91;0.000028;0.000000;0.000000
2004-04-01;18:02;0.0000;0.0000;0.0000;1;280.37;86.26;1006.00;4.74;50.02;0.000029;0.000000;0.000000
2004-04-01;18:03;0.0000;0.0000;0.0000;1;280.37;86.28;1006.00;4.74;50.12;0.000030;0.000000;0.000000
2004-04-01;18:04;0.0000;0.0000;0.0000;1;280.36;86.31;1006.00;4.73;50.23;0.000030;0.000000;0.000000
2004-04-01;18:05;0.0000;0.0000;0.0000;1;280.36;86.33;1005.99;4.72;50.34;0.000031;0.000000;0.000000
2004-04-01;18:06;0.0000;0.0000;0.0000;1;280.36;86.35;1005.99;4.71;50.44;0.000031;0.000000;0.000000
2004-04-01;18:07;0.0000;0.0000;0.0000;1;280.36;86.38;1005.99;4.70;50.55;0.000032;0.000000;0.000000
2004-04-01;18:08;0.0000;0.0000;0.0000;1;280.35;86.40;1005.98;4.69;50.66;0.000032;0.000000;0.000000
2004-04-01;18:09;0.0000;0.0000;0.0000;1;280.35;86.42;1005.98;4.68;50.77;0.000033;0.000000;0.000000
2004-04-01;18:10;0.0000;0.0000;0.0000;1;280.35;86.44;1005.98;4.68;50.88;0.000034;0.000000;0.000000
2004-04-01;18:11;0.0000;0.0000;0.0000;1;280.34;86.47;1005.97;4.67;50.99;0.000034;0.000000;0.000000
2004-04-01;18:12;0.0000;0.0000;0.0000;1;280.34;86.49;1005.97;4.66;51.10;0.000035;0.000000;0.000000
2004-04-01;18:13;0.0000;0.0000;0.0000;1;280.34;86.51;1005.97;4.65;51.21;0.000035;0.000000;0.000000
2004-04-01;18:14;0.0000;0.0000;0.0000;1;280.34;86.54;1005.96;4.64;51.32;0.000036;0.000000;0.000000
2004-04-01;18:15;0.0000;0.0000;0.0000;1;280.33;86.56;1005.96;4.63;51.43;0.000036;0.000000;0.000000
2004-04-01;18:16;0.0000;0.0000;0.0000;1;280.33;86.58;1005.95;4.63;51.54;0.000037;0.000000;0.000000
2004-04-01;18:17;0.0000;0.0000;0.0000;1;280.33;86.60;1005.95;4.62;51.65;0.000038;0.000000;0.000000
2004-04-01;18:18;0.0000;0.0000;0.0000;1;280.32;86.63;1005.95;4.61;51.76;0.000038;0.000000;0.000000
2004-04-01;18:19;0.0000;0.0000;0.0000;1;280.32;86.65;1005.94;4.60;51.88;0.000039;0.000000;0.000000
2004-04-01;18:20;0.0000;0.0000;0.0000;1;280.32;86.67;1005.94;4.59;51.99;0.000039;0.000000;0.000000
2004-04-01;18:21;0.0000;0.0000;0.0000;1;280.31;86.70;1005.94;4.58;52.10;0.000040;0.000000;0.000000
2004-04-01;18:22;0.0000;0.0000;0.0000;1;280.31;86.72;1005.93;4.58;52.22;0.000040;0.000000;0.000000
2004-04-01;18:23;0.0000;0.0000;0.0000;1;280.31;86.74;1005.93;4.57;52.33;0.000041;0.000000;0.000000
2004-04-01;18:24;0.0000;0.0000;0.0000;1;280.31;86.77;1005.93;4.56;52.44;0.000042;0.000000;0.000000
2004-04-01;18:25;0.0000;0.0000;0.0000;1;280.30;86.79;1005.92;4.55;52.56;0.000042;0.000000;0.000000
2004-04-01;18:26;0.0000;0.0000;0.0000;1;280.30;86.81;1005.92;4.54;52.68;0.000043;0.000000;0.000000
2004-04-01;18:27;0.0000;0.0000;0.0000;1;280.30;86.83;1005.92;4.53;52.79;0.000043;0.000000;0.000000
2004-04-01;18:28;0.0000;0.0000;0.0000;1;280.29;86.86;1005.91;4.53;52.91;0.000044;0.000000;0.000000
2004-04-01;18:29;0.0000;0.0000;0.0000;1;280.29;86.88;1005.91;4.52;53.02;0.000044;0.000000;0.000000
2004-04-01;18:30;0.0000;0.0000;0.0000;1;280.29;86.90;1005.91;4.51;53.14;0.000045;0.000000;0.000000
2004-04-01;18:31;0.0000;0.0000;0.0000;1;280.28;86.93;1005.90;4.50;53.23;0.000046;0.000000;0.000000
2004-04-01;18:32;0.0000;0.0000;0.0000;1;280.28;86.95;1005.90;4.49;53.28;0.000047;0.000000;0.000000
2004-04-01;18:33;0.0000;0.0000;0.0000;1;280.28;86.97;1005.89;4.48;53.33;0.000049;0.000000;0.000000
2004-04-01;18:34;0.0000;0.0000;0.0000;1;280.27;86.99;1005.89;4.47;53.38;0.000050;0.000000;0.000000
2004-04-01;18:35;0.0000;0.0000;0.0000;1;280.27;87.02;1005.89;4.46;53.43;0.000052;0.000000;0.000000
2004-04-01;18:36;0.0000;0.0000;0.0000;1;280.27;87.04;1005.88;4.45;53.49;0.000053;0.000000;0.000000
2004-04-01;18:37;0.0000;0.0000;0.0000;1;280.26;87.06;1005.88;4.44;53.54;0.000054;0.000000;0.000000
2004-04-01;18:38;0.0000;0.0000;0.0000;1;280.26;87.08;1005.88;4.43;53.59;0.000056;0.000000;0.000000
2004-04-01;18:39;0.0000;0.0000;0.0000;1;280.26;87.11;1005.87;4.42;53.65;0.000057;0.000000;0.000000
2004-04-01;18:40;0.0000;0.0000;0.0000;1;280.25;87.13;1005.87;4.41;53.70;0.000058;0.000000;0.000000
2004-04-01;18:41;0.0000;0.0000;0.0000;1;280.25;87.15;1005.87;4.40;53.75;0.000060;0.000000;0.000000
2004-04-01;18:42;0.0000;0.0000;0.0000;1;280.25;87.17;1005.86;4.39;53.81;0.000061;0.000000;0.000000
2004-04-01;18:43;0.0000;0.0000;0.0000;1;280.24;87.20;1005.86;4.38;53.86;0.000063;0.000000;0.000000
2004-04-01;18:44;0.0000;0.0000;0.0000;1;280.24;87.22;1005.86;4.37;53.92;0.000064;0.000000;0.000000
2004-04-01;18:45;0.0000;0.0000;0.0000;1;280.23;87.24;1005.85;4.36;53.97;0.000065;0.000000;0.000000
2004-04-01;18:46;0.0000;0.0000;0.0000;1;280.23;87.26;1005.85;4.35;54.03;0.000067;0.000000;0.000000
2004-04-01;18:47;0.0000;0.0000;0.0000;1;280.23;87.29;1005.85;4.34;54.08;0.000068;0.000000;0.000000
2004-04-01;18:48;0.0000;0.0000;0.0000;1;280.22;87.31;1005.84;4.33;54.14;0.000069;0.000000;0.000000
2004-04-01;18:49;0.0000;0.0000;0.0000;1;280.22;87.33;1005.84;4.32;54.19;0.000071;0.000000;0.000000
2004-04-01;18:50;0.0000;0.0000;0.0000;1;280.22;87.35;1005.84;4.31;54.25;0.000072;0.000000;0.000000
2004-04-01;18:51;0.0000;0.0000;0.0000;1;280.21;87.38;1005.83;4.30;54.30;0.000074;0.000000;0.000000
2004-04-01;18:52;0.0000;0.0000;0.0000;1;280.21;87.40;1005.83;4.29;54.36;0.000075;0.000000;0.000000
2004-04-01;18:53;0.0000;0.0000;0.0000;1;280.21;87.42;1005.82;4.29;54.42;0.000076;0.000000;0.000000
2004-04-01;18:54;0.0000;0.0000;0.0000;1;280.20;87.44;1005.82;4.28;54.47;0.000078;0.000000;0.000000
2004-04-01;18:55;0.0000;0.0000;0.0000;1;280.20;87.47;1005.82;4.27;54.53;0.000079;0.000000;0.000000
2004-04-01;18:56;0.0000;0.0000;0.0000;1;280.20;87.49;1005.81;4.26;54.59;0.000080;0.000000;0.000000
2004-04-01;18:57;0.0000;0.0000;0.0000;1;280.19;87.51;1005.81;4.25;54.65;0.000082;0.000000;0.000000
2004-04-01;18:58;0.0000;0.0000;0.0000;1;280.19;87.53;1005.81;4.24;54.71;0.000083;0.000000;0.000000
2004-04-01;18:59;0.0000;0.0000;0.0000;1;280.19;87.56;1005.80;4.23;54.76;0.000085;0.000000;0.000000
2004-04-01;19:00;0.0000;0.0000;0.0000;1;280.18;87.58;1005.80;4.22;54.82;0.000086;0.000000;0.000000
2004-04-01;19:01;0.0000;0.0000;0.0000;1;280.18;87.60;1005.80;4.21;54.88;0.000087;0.000000;0.000000
2004-04-01;19:02;0.0000;0.0000;0.0000;1;280.17;87.63;1005.79;4.20;54.94;0.000089;0.000000;0.000000
2004-04-01;19:03;0.0000;0.0000;0.0000;1;280.17;87.65;1005.79;4.19;55.00;0.000090;0.000000;0.000000
2004-04-01;19:04;0.0000;0.0000;0.0000;1;280.17;87.67;1005.79;4.18;55.06;0.000091;0.000000;0.000000
2004-04-01;19:05;0.0000;0.0000;0.0000;1;280.16;87.69;1005.78;4.17;55.12;0.000093;0.000000;0.000000
2004-04-01;19:06;0.0000;0.0000;0.0000;1;280.16;87.72;1005.78;4.16;55.18;0.000094;0.000000;0.000000
2004-04-01;19:07;0.0000;0.0000;0.0000;1;280.16;87.74;1005.77;4.15;55.24;0.000096;0.000000;0.000000
2004-04-01;19:08;0.0000;0.0000;0.0000;1;280.15;87.76;1005.77;4.14;55.30;0.000097;0.000000;0.000000
2004-04-01;19:09;0.0000;0.0000;0.0000;1;280.15;87.78;1005.77;4.13;55.36;0.000098;0.000000;0.000000
2004-04-01;19:10;0.0000;0.0000;0.0000;1;280.15;87.81;1005.76;4.12;55.42;0.000100;0.000000;0.000000
2004-04-01;19:11;0.0000;0.0000;0.0000;1;280.14;87.83;1005.76;4.11;55.49;0.000101;0.000000;0.000000
2004-04-01;19:12;0.0000;0.0000;0.0000;1;280.14;87.85;1005.76;4.10;55.55;0.000102;0.000000;0.000000
2004-04-01;19:13;0.0000;0.0000;0.0000;1;280.14;87.87;1005.75;4.09;55.61;0.000104;0.000000;0.000000
2004-04-01;19:14;0.0000;0.0000;0.0000;1;280.13;87.90;1005.75;4.08;55.67;0.000105;0.000000;0.000000
2004-04-01;19:15;0.0000;0.0000;0.0000;1;280.13;87.92;1005.75;4.07;55.74;0.000107;0.000000;0.000000
2004-04-01;19:16;0.0000;0.0000;0.0000;1;280.12;87.94;1005.74;4.06;55.80;0.000108;0.000000;0.000000
2004-04-01;19:17;0.0000;0.0000;0.0000;1;280.12;87.97;1005.74;4.05;55.86;0.000109;0.000000;0.000000
2004-04-01;19:18;0.0000;0.0000;0.0000;1;280.12;87.99;1005.74;4.04;55.93;0.000111;0.000000;0.000000
2004-04-01;19:19;0.0000;0.0000;0.0000;1;280.11;88.01;1005.73;4.03;55.99;0.000112;0.000000;0.000000
2004-04-01;19:20;0.0000;0.0000;0.0000;1;280.11;88.03;1005.73;4.02;56.05;0.000113;0.000000;0.000000
2004-04-01;19:21;0.0000;0.0000;0.0000;1;280.11;88.06;1005.73;4.01;56.12;0.000115;0.000000;0.000000
2004-04-01;19:22;0.0000;0.0000;0.0000;1;280.10;88.08;1005.72;4.00;56.18;0.000116;0.000000;0.000000
2004-04-01;19:23;0.0000;0.0000;0.0000;1;280.10;88.10;1005.72;3.99;56.25;0.000118;0.000000;0.000000
2004-04-01;19:24;0.0000;0.0000;0.0000;1;280.10;88.13;1005.72;3.99;56.32;0.000119;0.000000;0.000000
2004-04-01;19:25;0.0000;0.0000;0.0000;1;280.09;88.15;1005.71;3.98;56.38;0.000120;0.000000;0.000000
2004-04-01;19:26;0.0000;0.0000;0.0000;1;280.09;88.17;1005.71;3.97;56.45;0.000122;0.000000;0.000000
2004-04-01;19:27;0.0000;0.0000;0.0000;1;280.09;88.19;1005.70;3.96;56.51;0.000123;0.000000;0.000000
2004-04-01;19:28;0.0000;0.0000;0.0000;1;280.08;88.22;1005.70;3.95;56.58;0.000124;0.000000;0.000000
2004-04-01;19:29;0.0000;0.0000;0.0000;1;280.08;88.24;1005.70;3.94;56.65;0.000126;0.000000;0.000000
2004-04-01;19:30;0.0000;0.0000;0.0000;1;280.08;88.26;1005.69;3.93;56.72;0.000127;0.000000;0.000000
2004-04-01;19:31;0.0000;0.0000;0.0000;1;280.07;88.28;1005.69;3.92;56.73;0.000128;0.000000;0.000000
2004-04-01;19:32;0.0000;0.0000;0.0000;1;280.07;88.29;1005.68;3.92;56.70;0.000129;0.000000;0.000000
2004-04-01;19:33;0.0000;0.0000;0.0000;1;280.07;88.30;1005.68;3.92;56.66;0.000130;0.000000;0.000000
2004-04-01;19:34;0.0000;0.0000;0.0000;1;280.06;88.31;1005.68;3.92;56.63;0.000131;0.000000;0.000000
2004-04-01;19:35;0.0000;0.0000;0.0000;1;280.06;88.33;1005.67;3.92;56.60;0.000132;0.000000;0.000000
2004-04-01;19:36;0.0000;0.0000;0.0000;1;280.06;88.34;1005.67;3.92;56.56;0.000133;0.000000;0.000000
2004-04-01;19:37;0.0000;0.0000;0.0000;1;280.06;88.35;1005.66;3.93;56.53;0.000134;0.000000;0.000000
2004-04-01;19:38;0.0000;0.0000;0.0000;1;280.05;88.36;1005.66;3.93;56.49;0.000135;0.000000;0.000000
2004-04-01;19:39;0.0000;0.0000;0.0000;1;280.05;88.37;1005.65;3.93;56.46;0.000136;0.000000;0.000000
2004-04-01;19:40;0.0000;0.0000;0.0000;1;280.05;88.39;1005.65;3.93;56.43;0.000137;0.000000;0.000000
2004-04-01;19:41;0.0000;0.0000;0.0000;1;280.05;88.40;1005.65;3.93;56.39;0.000138;0.000000;0.000000
2004-04-01;19:42;0.0000;0.0000;0.0000;1;280.04;88.41;1005.64;3.93;56.36;0.000139;0.000000;0.000000
2004-04-01;19:43;0.0000;0.0000;0.0000;1;280.04;88.42;1005.64;3.93;56.32;0.000140;0.000000;0.000000
2004-04-01;19:44;0.0000;0.0000;0.0000;1;280.04;88.43;1005.63;3.93;56.29;0.000141;0.000000;0.000000
2004-04-01;19:45;0.0000;0.0000;0.0000;1;280.04;88.45;1005.63;3.93;56.26;0.000141;0.000000;0.000000
2004-04-01;19:46;0.0000;0.0000;0.0000;1;280.03;88.46;1005.62;3.93;56.22;0.000142;0.000000;0.000000
2004-04-01;19:47;0.0000;0.0000;0.0000;1;280.03;88.47;1005.62;3.93;56.19;0.000143;0.000000;0.000000
2004-04-01;19:48;0.0000;0.0000;0.0000;1;280.03;88.48;1005.62;3.93;56.15;0.000144;0.000000;0.000000
2004-04-01;19:49;0.0000;0.0000;0.0000;1;280.02;88.49;1005.61;3.93;56.12;0.000145;0.000000;0.000000
2004-04-01;19:50;0.0000;0.0000;0.0000;1;280.02;88.50;1005.61;3.93;56.09;0.000146;0.000000;0.000000
2004-04-01;19:51;0.0000;0.0000;0.0000;1;280.02;88.52;1005.60;3.93;56.05;0.000147;0.000000;0.000000
2004-04-01;19:52;0.0000;0.0000;0.0000;1;280.02;88.53;1005.60;3.93;56.02;0.000148;0.000000;0.000000
2004-04-01;19:53;0.0000;0.0000;0.0000;1;280.01;88.54;1005.59;3.93;55.98;0.000149;0.000000;0.000000
2004-04-01;19:54;0.0000;0.0000;0.0000;1;280.01;88.55;1005.59;3.93;55.95;0.000150;0.000000;0.000000
2004-04-01;19:55;0.0000;0.0000;0.0000;1;280.01;88.56;1005.59;3.93;55.92;0.000151;0.000000;0.000000
2004-04-01;19:56;0.0000;0.0000;0.0000;1;280.01;88.58;1005.58;3.93;55.88;0.000152;0.000000;0.000000
2004-04-01;19:57;0.0000;0.0000;0.0000;1;280.00;88.59;1005.58;3.93;55.85;0.000153;0.000000;0.000000
2004-04-01;19:58;0.0000;0.0000;0.0000;1;280.00;88.60;1005.57;3.93;55.81;0.000154;0.000000;0.000000
2004-04-01;19:59;0.0000;0.0000;0.0000;1;280.00;88.61;1005.57;3.93;55.78;0.000155;0.000000;0.000000
2004-04-01;20:00;0.0000;0.0000;0.0000;1;280.00;88.62;1005.56;3.93;55.75;0.000156;0.000000;0.000000
2004-04-01;20:01;0.0000;0.0000;0.0000;1;279.99;88.63;1005.56;3.93;55.71;0.000157;0.000000;0.000000
2004-04-01;20:02;0.0000;0.0000;0.0000;1;279.99;88.65;1005.55;3.93;55.68;0.000157;0.000000;0.000000
2004-04-01;20:03;0.0000;0.0000;0.0000;1;279.99;88.66;1005.55;3.93;55.64;0.000158;0.000000;0.000000
2004-04-01;20:04;0.0000;0.0000;0.0000;1;279.99;88.67;1005.54;3.93;55.61;0.000159;0.000000;0.000000
2004-04-01;20:05;0.0000;0.0000;0.0000;1;279.98;88.68;1005.54;3.93;55.58;0.000160;0.000000;0.000000
2004-04-01;20:06;0.0000;0.0000;0.0000;1;279.98;88.69;1005.54;3.94;55.54;0.000161;0.000000;0.000000
2004-04-01;20:07;0.0000;0.0000;0.0000;1;279.98;88.71;1005.53;3.94;55.51;0.000162;0.000000;0.000000
2004-04-01;20:08;0.0000;0.0000;0.0000;1;279.98;88.72;1005.53;3.94;55.47;0.000163;0.000000;0.000000
2004-04-01;20:09;0.0000;0.0000;0.0000;1;279.97;88.73;1005.52;3.94;55.44;0.000164;0.000000;0.000000
2004-04-01;20:10;0.0000;0.0000;0.0000;1;279.97;88.74;1005.52;3.94;55.41;0.000165;0.000000;0.000000
2004-04-01;20:11;0.0000;0.0000;0.0000;1;279.97;88.75;1005.51;3.94;55.37;0.000166;0.000000;0.000000
2004-04-01;20:12;0.0000;0.0000;0.0000;1;279.96;88.77;1005.51;3.94;55.34;0.000167;0.000000;0.000000
2004-04-01;20:13;0.0000;0.0000;0.0000;1;279.96;88.78;1005.51;3.94;55.30;0.000168;0.000000;0.000000
2004-04-01;20:14;0.0000;0.0000;0.0000;1;279.96;88.79;1005.50;3.94;55.27;0.000169;0.000000;0.000000
2004-04-01;20:15;0.0000;0.0000;0.0000;1;279.96;88.80;1005.50;3.94;55.24;0.000170;0.000000;0.000000
2004-04-01;20:16;0.0000;0.0000;0.0000;1;279.95;88.81;1005.49;3.94;55.20;0.000171;0.000000;0.000000
2004-04-01;20:17;0.0000;0.0000;0.0000;1;279.95;88.83;1005.49;3.94;55.17;0.000172;0.000000;0.000000
2004-04-01;20:18;0.0000;0.0000;0.0000;1;279.95;88.84;1005.48;3.94;55.13;0.000173;0.000000;0.000000
2004-04-01;20:19;0.0000;0.0000;0.0000;1;279.95;88.85;1005.48;3.94;55.10;0.000173;0.000000;0.000000
2004-04-01;20:20;0.0000;0.0000;0.0000;1;279.94;88.86;1005.48;3.94;55.07;0.000174;0.000000;0.000000
2004-04-01;20:21;0.0000;0.0000;0.0000;1;279.94;88.87;1005.47;3.94;55.03;0.000175;0.000000;0.000000
2004-04-01;20:22;0.0000;0.0000;0.0000;1;279.94;88.88;1005.47;3.94;55.00;0.000176;0.000000;0.000000
2004-04-01;20:23;0.0000;0.0000;0.0000;1;279.94;88.90;1005.46;3.94;54.97;0.000177;0.000000;0.000000
2004-04-01;20:24;0.0000;0.0000;0.0000;1;279.93;88.91;1005.46;3.94;54.93;0.000178;0.000000;0.000000
2004-04-01;20:25;0.0000;0.0000;0.0000;1;279.93;88.92;1005.45;3.94;54.90;0.000179;0.000000;0.000000
2004-04-01;20:26;0.0000;0.0000;0.0000;1;279.93;88.93;1005.45;3.94;54.86;0.000180;0.000000;0.000000
2004-04-01;20:27;0.0000;0.0000;0.0000;1;279.93;88.94;1005.45;3.94;54.83;0.000181;0.000000;0.000000
2004-04-01;20:28;0.0000;0.0000;0.0000;1;279.92;88.96;1005.44;3.94;54.80;0.000182;0.000000;0.000000
2004-04-01;20:29;0.0000;0.0000;0.0000;1;279.92;88.97;1005.44;3.94;54.76;0.000183;0.000000;0.000000
2004-04-01;20:30;0.0000;0.0000;0.0000;1;279.92;88.98;1005.43;3.94;54.73;0.000184;0.000000;0.000000
2004-04-01;20:31;0.0000;0.0000;0.0000;1;279.92;88.99;1005.43;3.95;54.66;0.000186;0.000000;0.000000
2004-04-01;20:32;0.0000;0.0000;0.0000;1;279.92;88.98;1005.43;3.95;54.56;0.000190;0.000000;0.000000
2004-04-01;20:33;0.0000;0.0000;0.0000;1;279.92;88.98;1005.43;3.95;54.46;0.000195;0.000000;0.000000
2004-04-01;20:34;0.0000;0.0000;0.0000;1;279.92;88.98;1005.43;3.96;54.36;0.000199;0.000000;0.000000
2004-04-01;20:35;0.0000;0.0000;0.0000;1;279.92;88.98;1005.43;3.96;54.26;0.000203;0.000000;0.000000
2004-04-01;20:36;0.0000;0.0000;0.0000;1;279.92;88.98;1005.43;3.96;54.16;0.000207;0.000000;0.000000
2004-04-01;20:37;0.0000;0.0000;0.0000;1;279.91;88.98;1005.43;3.96;54.06;0.000211;0.000000;0.000000
2004-04-01;20:38;0.0000;0.0000;0.0000;1;279.91;88.98;1005.43;3.97;53.96;0.000215;0.000000;0.000000
2004-04-01;20:39;0.0000;0.0000;0.0000;1;279.91;88.98;1005.43;3.97;53.86;0.000219;0.000000;0.000000
2004-04-01;20:40;0.0000;0.0000;0.0000;1;279.91;88.98;1005.42;3.97;53.76;0.000223;0.000000;0.000000
2004-04-01;20:41;0.0000;0.0000;0.0000;1;279.91;88.98;1005.42;3.98;53.67;0.000227;0.000000;0.000000
2004-04-01;20:42;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;3.98;53.57;0.000231;0.000000;0.000000
2004-04-01;20:43;0.0000;0.0000;0.0000;1;279.91;88.97;1005.42;3.98;53.47;0.000235;0.000000;0.000000
